,Date,unemployment_rate,inflation_rate,treasury_yield,Monthly Real GDP Index,GDP_growth,SP500_return,ABBV,AZN,BMY,JNJ,LLY,MRK,NVO,NVS,PFE,ROG
108,2009-01-01,7.8,211.933,2.4163636363636365,15229.5387,0.249691828181553,-7.466310878105897,,-6.093117693472561,-6.652504768565038,-3.57678528620905,-8.567152747798046,-4.728553273080715,3.3858241559387103,-17.081975854042387,-17.67362939420598,-11.775298537488776
109,2009-02-01,8.3,212.705,2.5175,15180.04541,-0.32498220054425486,-10.744906125715092,,-18.011922097501554,-14.01216510053801,-13.32986649638439,-20.206440425384244,-15.236453958693208,-8.865005347159094,-12.142534350790513,-15.56925389267667,-25.510204081632647
110,2009-03-01,8.7,212.495,2.87,15153.12696,-0.17732786215690632,7.561149959546154,,16.573142135258244,19.0657039899224,6.072434091158274,15.24553877132524,10.537225288753959,-0.9087106099243236,9.001579749798449,13.021130038309403,3.452050195981382
111,2009-04-01,9.0,212.709,2.819545454545455,15148.2272,-0.03233497622592285,10.721504100939994,,-1.3540334127639886,-12.408733064688704,-0.45628290708358277,-1.466613064709732,-7.864254431261298,1.2027667581522739,0.21148789997100792,-1.9089739021713181,34.79873884648035
112,2009-05-01,9.4,213.022,2.927142857142857,15166.30278,0.11932472203743938,5.845369105109621,,19.302250803545306,5.238272144533873,5.347586834021745,5.012124054704015,13.778904197615871,9.619027980761153,5.565805594113971,13.697623932921022,-32.96660528676555
113,2009-06-01,9.5,214.79,3.293,15170.94893,0.030634691047626283,-0.6268606711154923,,5.800566296437792,1.957807129261635,3.8842243168572876,1.5891244708975627,1.377809698412702,4.569888680222678,1.9240447666406757,-0.13185900524200767,18.581478168404143
114,2009-07-01,9.5,214.726,3.7218181818181817,15152.51422,-0.1215132295617094,8.06761100106499,,5.2107094244348895,7.040913851513553,7.2007373896914695,0.721693558373615,8.83082008090672,7.216328974200681,11.84111781321553,6.200009450222077,23.33169217749449
115,2009-08-01,9.6,215.445,3.5622727272727275,15244.86249,0.6094583952154231,3.6939568080030405,,0.409130884768083,3.3717561019879883,-0.7390122447469838,-4.098570839785731,8.063975157943503,4.487030413861137,1.8632369032440366,4.833619515880616,4.609216766992952
116,2009-09-01,9.8,215.861,3.587142857142857,15252.80656,0.052109817357903765,3.0548401533079472,,-2.3854874561219264,1.7623207969200916,1.5610016990824427,0.17267012633712664,-2.4668650358953825,3.1798132415127744,8.414030042963795,0.09843309389128141,14.827581897785546
117,2009-10-01,10.0,216.509,3.401904761904762,15451.96364,1.3057077673972683,-1.4553232745834421,,-0.08898024227022017,-1.8676042468461884,-3.021815502388192,2.9669980055807343,-1.0300358276427612,-1.2708363783326182,3.1163095834517485,2.9002898603979865,-13.413408883942635
118,2009-11-01,9.9,217.234,3.3876190476190478,15386.44055,-0.4240437754486015,6.160663985034276,,-0.17811897523614117,16.10091193051053,6.418260987151392,7.997617765316667,17.070780925737083,7.353173057233264,7.025991258766107,6.694087176619479,8.516373870897409
119,2009-12-01,9.9,217.347,3.4026315789473687,15299.2781,-0.5664887191859314,1.3643737560352642,,4.706649667396956,-0.23703477259033878,3.3092323392905243,-1.4092284018371926,0.9113608801184947,-4.301564595705109,-2.104309625752643,1.0674975299838518,7.634941868537881
120,2010-01-01,9.8,217.488,3.5900000000000003,15398.91178,0.6512312499241446,-3.115446864860949,,-0.9586863211121899,-2.3155096343140613,-2.406410516075408,-1.4281633864614784,5.55675388962853,5.606902243014278,-1.6535090384318218,2.5838441054157224,-21.01616312808705
121,2010-02-01,9.8,217.281,3.7331578947368427,15436.00918,0.24090923131452335,3.119469501595562,,-5.097849043860714,0.6157370502976045,0.2226998187977669,-2.4432136210687405,-3.4049560835099912,5.472326639936065,3.343903338936527,-5.948551971019733,14.661654764328125
122,2010-03-01,9.9,217.353,3.691052631578947,15533.26715,0.6300719885941497,5.652901296696489,,5.197967638981438,8.935160572540468,4.283926177614084,6.963683686408717,1.274418510979869,8.436447026512273,-2.205337788637085,-1.3563476851008005,5.683058005770825
123,2010-04-01,9.9,217.403,3.7273913043478264,15594.2031,0.3922931950604003,1.9651940109746802,,-1.0957392821065004,-4.069054851224041,-1.3803693126556826,-3.4511423223916204,-5.202387487724036,8.384630302308205,-2.5186308595797846,-2.507283027904217,15.374012260024017
124,2010-05-01,9.6,217.29,3.8468181818181817,15573.71634,-0.13137420276384537,-7.945469601590249,,-4.476581978080729,-8.297084308280201,-9.33124768065251,-6.2339048247600175,-3.852741362208889,-6.431161414405606,-11.48477011211152,-8.911497263518154,-14.6698583079932
125,2010-06-01,9.4,217.199,3.4200000000000004,15649.2109,0.4847562287114249,-5.623101621096637,,11.550279894248439,7.453666375484058,2.228892230310109,3.6042224610803197,3.799338735765745,5.467307801476218,7.353917609164662,-5.382297877763886,-2.7661030215381466
126,2010-07-01,9.4,217.605,3.2040909090909087,15720.71743,0.4569337742134971,7.338311130668274,,7.023131895674117,1.2003329009793395,-1.6423943923494777,6.268649661081116,-0.3657431425943991,6.183676197985077,0.8692121226508309,5.189390724586107,11.451207247952166
127,2010-08-01,9.5,217.923,3.0114285714285716,15690.47474,-0.19237474456661463,-4.498037555455592,,-2.002367126107263,4.654871949644623,-1.8419631779680534,-5.646062327840751,2.031365650107797,-0.476580851233932,7.693876447228898,6.066673905867592,-13.408728347587806
128,2010-09-01,9.5,218.275,2.6986363636363637,15767.80722,0.4928625888090954,8.375276611374094,,3.961781204239845,3.949393410417912,9.688389634378858,10.182025856471855,4.692814195614448,14.973141833461877,9.868553864770192,9.12161852120521,17.462688203005673
129,2010-10-01,9.4,219.035,2.6476190476190475,15807.57749,0.2522244814710417,4.376015410593381,,-0.4733421482649325,0.37537328864187813,2.872806842057063,-3.640808346889579,-0.3248465518883359,6.4607606928689165,0.4855288510560385,1.4560024908834457,13.087671511421139
130,2010-11-01,9.8,219.59,2.54,15761.11335,-0.2939358673357373,0.0,,-6.9956415351509875,-6.170942654267797,-3.4358218470300628,-4.375038610178472,-5.0674747607722175,-5.133569622152024,-7.8343422795256075,-6.42936135593245,-7.331451987425219
131,2010-12-01,9.3,220.472,2.763,15855.42131,0.5983584909628137,6.127086524082004,,-1.5768366850152593,4.912821725884786,1.3521698436525398,5.5456632988277965,4.554672287133399,13.226721698953469,10.37259064295406,8.533951440597697,15.944219623870183
132,2011-01-01,9.1,221.187,3.290909090909091,15713.69414,-0.8938719900846381,2.8681724763852667,,5.8670990696905845,-4.909355185082454,-3.362997743288809,-0.7705295673393286,-6.981198340011985,0.4974478896315082,-5.241729408973561,4.054782052075034,11.843134063521244
133,2011-02-01,9.0,221.898,3.3939999999999997,15692.26131,-0.13639587107300288,3.4737524148209076,,0.5521178522792214,3.7944626915729085,2.7940698985364554,-0.6040010930358441,-1.8088702844860416,11.95969818134639,0.7339674245826044,5.598264066869274,10.238431961421446
134,2011-03-01,9.0,223.046,3.5763157894736843,15903.73668,1.3476411450352055,-0.42058853629725057,,-2.541346493713925,2.4022250953933177,-2.692315727570671,3.1844956996192053,1.3509262225343877,-1.128994119335458,0.7270968781375231,6.67134880149125,-4.452922987522722
