Date,unemployment_rate,CPI,treasury_yield,GDP_growth,SP500_return,AZN,BMY,JNJ,LLY,MRK,NVO,NVS,PFE,ROG,inflation_change,unemp_change,treasury_yield_change
2008-01-01,5.0,212.174,4.0975,0.2150281256493524,-5.547475234454002,-2.5922493859141027,-13.197623233383748,-5.3373306099062106,-3.746065483902239,-20.14805214238937,-3.253160541239797,-6.48129619393133,2.771672240671452,-27.830297422374606,0.7290000000000134,0.0,-0.051000000000000156
2008-02-01,4.9,212.687,3.744285714285714,-1.398741560076333,-2.584285640512496,-9.781845070238903,-0.6193326082989503,-1.868901310773574,-2.6658925717616637,-3.904518889379016,8.956177924620356,-3.2290057695435914,-4.623293255490724,1.2140609500887578,0.5130000000000052,-0.09999999999999964,-0.3532142857142859
2008-03-01,5.1,213.448,3.7375,0.1486459476262247,-1.3824480472780176,4.381111023943607,-5.79391540840316,5.391073011086722,4.097764778242485,-14.33409248254469,1.2724950818859604,7.369047902921566,-4.731488962530584,5.46085708829267,0.7609999999999957,0.1999999999999993,-0.006785714285714395
2008-04-01,5.0,213.942,3.51,0.3199300461100174,5.284916718161781,10.502737333522203,3.145547511349811,3.42221558017104,-6.687373333737689,1.1152221094674175,0.5107548677687257,-1.7567843598391808,-3.9177834995367866,2.484291633778546,0.4939999999999998,-0.09999999999999964,-0.22750000000000004
2008-05-01,5.4,215.208,3.675,0.2566860869547493,1.5116519207109658,4.073384521000745,5.202741259175148,-0.5216638005369645,0.0,2.4185255206343514,-4.935223180184167,4.013511528858871,-3.7294790232748953,14.456766079410531,1.2659999999999911,0.40000000000000036,0.16500000000000004
2008-06-01,5.6,217.463,3.88,1.3562251569600114,-8.813678643232825,-2.655065907386922,-9.916609668872168,-2.916640525158365,-3.179739106912449,-3.259794099790148,1.0719894398645735,5.138508281285081,-8.325813540623772,-4.082670401092214,2.2549999999999955,0.1999999999999993,0.20500000000000007
2008-07-01,5.8,219.016,4.099523809523809,-0.8266589080396125,-0.4028790113536629,14.154696427280957,2.87381294189597,6.4190365844642105,2.0580573825569326,-11.835317976824369,-3.7727221351735785,7.83066276846065,6.868919758595382,9.896252209637256,1.5529999999999973,0.20000000000000018,0.21952380952380945
2008-08-01,6.1,218.69,4.007727272727273,-0.4695346349948059,1.545382281140406,0.308961831352228,2.568152833502157,2.862579896189854,-0.9764510889177846,8.419490222590543,-12.517713032379715,-6.251062171168364,2.356738953492532,-3.146945070300411,-0.3259999999999934,0.2999999999999998,-0.09179653679653654
2008-09-01,6.1,218.877,3.885714285714285,-1.0945285930659798,-9.93866038310901,-8.892114731759726,-2.2961579784848807,-0.9939012214653208,-4.706879997051139,-11.522311070767898,-7.847376642636905,-5.032346073218664,-1.913532826986375,-7.573103990024776,0.18700000000001182,0.0,-0.12201298701298802
2008-10-01,6.5,216.995,3.686190476190476,-0.792495551199035,-16.03546504428347,-3.2360895003997747,-1.4388723134395651,-11.46076799415039,-23.1887456869431,-0.8511496201534019,4.511726208422817,-3.5011334123034143,-3.95880115831212,-18.60464912366665,-1.882000000000005,0.40000000000000036,-0.199523809523809
2008-11-01,6.8,213.153,3.814090909090909,0.0979629606827181,-6.960661027934689,-11.139922928965971,2.2502143018831022,-4.499507285895133,0.9757720824227212,-13.667189075156472,-4.503831010022285,-7.981966986058476,-7.227539322246312,-6.312291011464433,-3.842000000000013,0.2999999999999998,0.12790043290043318
2008-12-01,7.3,211.398,3.526666666666667,-1.7472095279383648,0.1665143486903941,8.746380457683657,12.31882543212648,2.9826361971338144,19.575321177655148,13.772439251685498,0.5675178734907194,6.052861011514232,9.697353143935272,-1.524823735965597,-1.7549999999999955,0.5,-0.28742424242424214
2009-01-01,7.8,211.933,2.4163636363636365,0.249691828181553,-7.466310878105897,-6.093117693472561,-6.652504768565038,-3.57678528620905,-8.567152747798046,-4.728553273080715,3.3858241559387103,-17.081975854042387,-17.67362939420598,-11.775298537488776,0.5349999999999966,0.5,-1.1103030303030303
2009-02-01,8.3,212.705,2.5175,-0.3249822005442548,-10.744906125715092,-18.011922097501554,-14.01216510053801,-13.32986649638439,-20.206440425384244,-15.236453958693208,-8.865005347159094,-12.142534350790513,-15.56925389267667,-25.510204081632647,0.7720000000000198,0.5000000000000009,0.10113636363636358
2009-03-01,8.7,212.495,2.87,-0.1773278621569063,7.561149959546154,16.573142135258244,19.0657039899224,6.072434091158274,15.24553877132524,10.53722528875396,-0.9087106099243236,9.001579749798449,13.021130038309405,3.452050195981382,-0.21000000000000796,0.3999999999999986,0.35250000000000004
2009-04-01,9.0,212.709,2.819545454545455,-0.0323349762259228,10.721504100939994,-1.3540334127639886,-12.408733064688704,-0.4562829070835827,-1.466613064709732,-7.864254431261298,1.202766758152274,0.2114878999710079,-1.908973902171318,34.79873884648035,0.21399999999999864,0.3000000000000007,-0.05045454545454531
2009-05-01,9.4,213.022,2.927142857142857,0.1193247220374393,5.845369105109621,19.302250803545306,5.238272144533873,5.347586834021745,5.012124054704015,13.778904197615873,9.619027980761151,5.565805594113971,13.697623932921022,-32.96660528676555,0.3129999999999882,0.40000000000000036,0.10759740259740225
2009-06-01,9.5,214.79,3.293,0.0306346910476262,-0.6268606711154923,5.800566296437792,1.957807129261635,3.884224316857288,1.5891244708975627,1.377809698412702,4.569888680222678,1.924044766640676,-0.1318590052420076,18.581478168404143,1.7680000000000007,0.09999999999999964,0.3658571428571431
2009-07-01,9.5,214.726,3.7218181818181817,-0.1215132295617094,8.06761100106499,5.2107094244348895,7.040913851513553,7.2007373896914695,0.721693558373615,8.83082008090672,7.216328974200681,11.84111781321553,6.200009450222077,23.33169217749449,-0.06399999999999295,0.0,0.42881818181818154
2009-08-01,9.6,215.445,3.5622727272727275,0.6094583952154231,3.693956808003041,0.409130884768083,3.3717561019879883,-0.7390122447469838,-4.098570839785731,8.063975157943503,4.487030413861137,1.8632369032440368,4.833619515880616,4.609216766992952,0.7189999999999941,0.09999999999999964,-0.1595454545454542
2009-09-01,9.8,215.861,3.587142857142857,0.0521098173579037,3.0548401533079472,-2.3854874561219264,1.7623207969200916,1.561001699082443,0.1726701263371266,-2.4668650358953825,3.1798132415127744,8.414030042963795,0.0984330938912814,14.827581897785546,0.4159999999999968,0.20000000000000107,0.02487012987012971
2009-10-01,10.0,216.509,3.401904761904762,1.3057077673972683,-1.455323274583442,-0.0889802422702201,-1.8676042468461884,-3.021815502388192,2.9669980055807343,-1.0300358276427612,-1.2708363783326182,3.1163095834517485,2.9002898603979865,-13.413408883942637,0.6479999999999961,0.1999999999999993,-0.1852380952380952
2009-11-01,9.9,217.234,3.387619047619048,-0.4240437754486015,6.160663985034276,-0.1781189752361411,16.10091193051053,6.418260987151392,7.997617765316667,17.070780925737083,7.353173057233264,7.025991258766107,6.694087176619479,8.516373870897409,0.7250000000000227,-0.09999999999999964,-0.014285714285713791
2009-12-01,9.9,217.347,3.4026315789473687,-0.5664887191859314,1.3643737560352642,4.706649667396956,-0.2370347725903387,3.3092323392905243,-1.4092284018371926,0.9113608801184948,-4.301564595705109,-2.104309625752643,1.0674975299838518,7.634941868537881,0.11299999999999955,0.0,0.015012531328320478
2010-01-01,9.8,217.488,3.5900000000000003,0.6512312499241446,-3.115446864860949,-0.95868632111219,-2.3155096343140613,-2.406410516075408,-1.4281633864614784,5.55675388962853,5.606902243014278,-1.6535090384318218,2.5838441054157224,-21.01616312808705,0.14099999999999113,-0.09999999999999964,0.18736842105263163
2010-02-01,9.8,217.281,3.7331578947368422,0.2409092313145233,3.119469501595562,-5.097849043860714,0.6157370502976045,0.2226998187977669,-2.4432136210687405,-3.4049560835099912,5.472326639936065,3.343903338936527,-5.948551971019733,14.661654764328125,-0.20699999999999363,0.0,0.14315789473684193
2010-03-01,9.9,217.353,3.691052631578947,0.6300719885941497,5.652901296696489,5.197967638981438,8.935160572540468,4.283926177614084,6.963683686408717,1.274418510979869,8.436447026512273,-2.205337788637085,-1.3563476851008005,5.683058005770825,0.07200000000000273,0.09999999999999964,-0.04210526315789531
2010-04-01,9.9,217.403,3.7273913043478255,0.3922931950604003,1.96519401097468,-1.0957392821065004,-4.069054851224041,-1.3803693126556826,-3.4511423223916204,-5.202387487724036,8.384630302308205,-2.5186308595797846,-2.507283027904217,15.374012260024015,0.04999999999998295,0.0,0.03633867276887859
2010-05-01,9.6,217.29,3.8468181818181817,-0.1313742027638453,-7.945469601590249,-4.476581978080729,-8.297084308280201,-9.33124768065251,-6.2339048247600175,-3.852741362208889,-6.431161414405606,-11.48477011211152,-8.911497263518154,-14.6698583079932,-0.11299999999999955,-0.3000000000000007,0.11942687747035619
2010-06-01,9.4,217.199,3.4200000000000004,0.4847562287114249,-5.623101621096637,11.55027989424844,7.453666375484058,2.228892230310109,3.60422246108032,3.799338735765745,5.467307801476218,7.353917609164662,-5.382297877763886,-2.7661030215381466,-0.09099999999997976,-0.1999999999999993,-0.4268181818181813
2010-07-01,9.4,217.605,3.2040909090909087,0.4569337742134971,7.338311130668274,7.023131895674117,1.2003329009793395,-1.6423943923494777,6.268649661081116,-0.3657431425943991,6.183676197985077,0.8692121226508309,5.189390724586107,11.451207247952166,0.4059999999999775,0.0,-0.21590909090909172
2010-08-01,9.5,217.923,3.011428571428572,-0.1923747445666146,-4.498037555455592,-2.002367126107263,4.654871949644623,-1.8419631779680532,-5.646062327840751,2.031365650107797,-0.476580851233932,7.693876447228898,6.066673905867592,-13.408728347587806,0.31800000000001205,0.09999999999999964,-0.19266233766233665
2010-09-01,9.5,218.275,2.698636363636364,0.4928625888090954,8.375276611374094,3.961781204239845,3.949393410417912,9.688389634378858,10.182025856471856,4.692814195614448,14.973141833461876,9.868553864770192,9.12161852120521,17.462688203005673,0.35200000000000387,0.0,-0.31279220779220784
2010-10-01,9.4,219.035,2.6476190476190475,0.2522244814710417,4.376015410593381,-0.4733421482649325,0.3753732886418781,2.872806842057063,-3.640808346889579,-0.3248465518883359,6.4607606928689165,0.4855288510560385,1.4560024908834457,13.08767151142114,0.7599999999999909,-0.09999999999999964,-0.05101731601731663
2010-11-01,9.8,219.59,2.54,-0.2939358673357373,0.0,-6.995641535150988,-6.170942654267797,-3.4358218470300628,-4.375038610178472,-5.0674747607722175,-5.133569622152024,-7.834342279525607,-6.42936135593245,-7.331451987425219,0.5550000000000068,0.40000000000000036,-0.1076190476190475
2010-12-01,9.3,220.472,2.763,0.5983584909628137,6.127086524082004,-1.5768366850152593,4.912821725884786,1.3521698436525398,5.5456632988277965,4.554672287133399,13.226721698953469,10.37259064295406,8.533951440597697,15.944219623870184,0.882000000000005,-0.5,0.22299999999999986
2011-01-01,9.1,221.187,3.290909090909091,-0.8938719900846381,2.8681724763852667,5.8670990696905845,-4.909355185082454,-3.362997743288809,-0.7705295673393286,-6.981198340011985,0.4974478896315082,-5.241729408973561,4.054782052075034,11.843134063521244,0.7150000000000034,-0.20000000000000107,0.5279090909090911
2011-02-01,9.0,221.898,3.394,-0.1363958710730028,3.473752414820908,0.5521178522792214,3.794462691572909,2.794069898536456,-0.6040010930358441,-1.8088702844860416,11.95969818134639,0.7339674245826044,5.598264066869274,10.238431961421446,0.7109999999999843,-0.09999999999999964,0.10309090909090912
2011-03-01,9.0,223.046,3.5763157894736843,1.3476411450352055,-0.4205885362972505,-2.541346493713925,2.4022250953933177,-2.692315727570671,3.1844956996192053,1.3509262225343877,-1.128994119335458,0.7270968781375231,6.67134880149125,-4.452922987522722,1.1479999999999961,0.0,0.1823157894736842
2011-04-01,9.1,224.093,3.4143478260869564,0.2295732803845762,3.343108653390092,8.044269711776963,7.642019711730308,10.919817461731364,5.231717565991167,10.178947633890443,3.2394247639612628,8.868432929548531,3.249602459085832,-7.85619353670427,1.046999999999997,0.09999999999999964,-0.16196796338672792
2011-05-01,9.0,224.806,3.455,-0.4401789269342315,-1.1214239135358683,5.157507098774494,2.348748202388684,2.3889424955903182,3.971899435993764,2.2253482650255174,-1.083284567372511,9.041743822390892,2.289018120775199,13.029864614080267,0.7130000000000223,-0.09999999999999964,0.040652173913043654
2011-06-01,9.1,224.806,3.168571428571429,-0.3135771486697747,-2.171977204641496,-4.446561177702457,0.6954525628317887,-0.2869374095301302,-1.2187471536017402,-3.972814917721412,-0.5792977666213339,-5.285199291516573,-3.033018243796981,-1.5555072181745122,0.0,0.09999999999999964,-0.28642857142857103
2011-07-01,9.0,225.395,3.002272727272727,0.264328650282386,-1.5146181940053571,-3.1156260491479792,0.1192675546634935,-2.60071890354906,2.0517170576243027,-2.23912083292358,-2.6022087065815547,0.1472983679427608,-6.553396994603356,4.935062211353536,0.5889999999999986,-0.09999999999999964,-0.16629870129870206
2011-08-01,9.0,226.106,3.003,0.46140190081152,-5.497524297550804,-2.2469672511595373,3.803216103106655,1.558896500335183,-2.0626728876182665,-3.017843150590638,-12.588090943001152,-4.477109060905149,-1.4026230324164168,2.867160484268272,0.7109999999999843,0.0,0.0007272727272731316
2011-09-01,9.0,226.597,2.3030434782608693,-0.7565149604843224,-7.421089070870934,-4.730007181290096,5.478967532548884,-2.3443730959604503,-0.0191957769852368,-1.2084847626163575,-6.694172885420913,-4.60145486033976,-5.810827965306109,-21.535989760975973,0.49100000000001387,0.0,-0.6999565217391308
2011-10-01,8.8,226.75,1.975238095238095,1.6754495778593892,11.488581021207956,8.002723019797076,0.6692096047915541,1.0990961240997743,0.5139543013467307,6.772517421005642,6.81269769781041,1.255147257392042,8.936613793678072,10.324551470871391,0.1529999999999916,-0.1999999999999993,-0.3278053830227743
2011-11-01,8.6,227.169,2.152,-0.280725281914207,-0.4063915537914631,-4.02840690262175,4.632064500750244,0.5124962629878382,1.8568564375925467,3.6231846716427984,6.820329184300689,-4.161487731600044,4.20565539221458,-8.037983676594251,0.41900000000001114,-0.20000000000000107,0.17676190476190512
2011-12-01,8.5,227.223,2.0135,-0.0162141886714928,0.4080498338514982,0.6742327445361296,7.701711914032128,2.2691644439053027,11.241925341094673,5.454571986846624,1.5059374456915189,5.635613421513286,8.907861598126289,-7.153652639823305,0.054000000000002046,-0.09999999999999964,-0.13850000000000007
2012-01-01,8.3,227.842,1.978095238095238,0.3306071959417567,5.301093596806727,4.018120955563531,-8.51305378217251,0.5032308709344013,-4.3791556710986885,2.7304003601272164,3.400999357578072,-4.915161419307735,-1.1090535914047517,4.259358841093741,0.6189999999999998,-0.1999999999999993,-0.03540476190476216
2012-02-01,8.3,228.329,1.9665,1.4173134135346377,4.340494314794885,-6.7705048184793615,0.7613818021805496,-1.2593062233343222,-1.2581950465739844,-0.2612988047365094,17.74627024338191,0.2759303698624871,-1.2616664031800728,-3.486859593928804,0.48699999999999477,0.0,-0.011595238095237992
2012-03-01,8.2,228.807,1.9675,-1.0491325362457116,2.766049420847927,3.343425554581292,4.911424141566845,2.24743459218284,3.9202096264155273,0.6025700369589382,-1.1544146249246934,6.193504078184442,8.307030844141682,4.475599462342639,0.4779999999999802,-0.10000000000000142,0.001000000000000112
2012-04-01,8.2,229.187,2.1727272727272724,0.5621550487056037,-0.2322705988958784,-1.3261131120235192,-1.1259226200612038,-1.303852060133781,2.781241259034606,3.3265263006478474,7.851913459328719,-0.4330934393715568,1.1037162005808732,-1.1870944115423332,0.3800000000000239,0.0,0.20522727272727237
2012-05-01,8.2,228.713,2.052857142857143,0.2526516206765583,-6.005585486430731,-7.949904652531325,0.9226391720742244,-4.101345079021468,-1.0630839878660536,-4.230368627838088,-8.998767852437584,-5.691510550521739,-4.497817304295881,5.275529928087619,-0.47400000000001796,0.0,-0.11987012987012946
2012-06-01,8.2,228.524,1.8031818181818184,-0.1142861244157189,3.521751951157404,10.73994074094049,7.828389090648202,9.270683389875668,6.030789858234953,11.096330518241748,8.632928418161834,7.437998696990267,6.209076109651535,-1.736543634561294,-0.18899999999999295,0.0,-0.2496753246753245
2012-07-01,8.2,228.59,1.6223809523809525,0.4273377175099346,1.707215661721806,4.6033209662970975,-0.9735509884551964,2.457050794687432,2.610109970964203,6.952630206659816,6.329983495151748,4.865854319940444,4.521752151118097,-9.492557632649568,0.0660000000000025,0.0,-0.18080086580086596
2012-08-01,8.1,229.918,1.5266666666666668,-0.5501964645292179,2.505286195566958,-0.0427009935518807,-6.392452248663583,-2.5859135277261247,1.9986065532892283,-2.535639864906536,1.6630101901985883,0.6652868557265101,-0.7487602356968659,10.990244376859335,1.328000000000003,-0.09999999999999964,-0.09571428571428564
2012-09-01,7.8,231.015,1.6782608695652177,0.3249212755275454,1.9906419062859948,4.236767009279441,2.241752046599044,3.12350284951568,6.766606192995472,4.761905073543504,0.44554318130825,3.812897437686069,5.11113393689806,6.45890835810794,1.09699999999998,-0.2999999999999998,0.15159420289855086
2012-10-01,7.8,231.638,1.7231578947368422,-0.4264460196161779,-1.2957496294273008,-3.0505837075292086,-1.4814766600593332,2.77170374416833,2.573296959860772,2.138515028607557,1.5715054285270202,-1.3058672709250096,0.0804757226408936,-6.964118792336748,0.6230000000000189,0.0,0.04489702517162453
2012-11-01,7.7,231.249,1.7461904761904763,0.473782749046947,0.5659844824015714,2.4569255645856325,-0.8719243093752715,-1.539090502416507,0.8431079451947765,-2.9147592192789173,-1.010663646117349,2.6298110220327686,0.6031361365442578,12.737884996701698,-0.38900000000001,-0.09999999999999964,0.02303258145363407
2012-12-01,7.9,231.221,1.654,0.5692679332013117,0.1829090628768792,-0.5679433487576602,-0.1225550190390278,1.4195911460441524,1.6017145357654083,-7.584637863158816,2.8612838440626343,2.014500692468313,1.140332822318113,11.771324569689613,-0.027999999999991587,0.20000000000000018,-0.09219047619047638
2013-01-01,8.0,231.679,1.719,0.7774149902422645,5.8646077504239,1.925119224985261,10.892880790900891,5.44935290116948,8.860492244385544,6.655737521646743,12.95263926307304,7.140608404641191,8.771881605504262,-5.638339197873476,0.4579999999999984,0.09999999999999964,0.06500000000000017
2013-02-01,7.7,232.937,1.9147619047619049,-0.8630978546138146,1.2758464295475225,-5.687005282885227,3.407164740020008,2.96268402945985,1.806657494434072,-1.2023762980699848,-5.071891561837882,-0.0294963539644754,1.206795014844353,1.8139105058682548,1.2580000000000098,-0.2999999999999998,0.1957619047619048
2013-03-01,7.5,232.282,1.9842105263157896,0.3972122655938159,3.3375067093837085,14.582205222218803,11.41466898118786,7.978125948409209,4.851791685273432,3.4402101243681704,-7.714279078864717,9.067089204526258,5.443922143171687,-0.1886400216200789,-0.6550000000000011,-0.20000000000000018,0.06944862155388476
2013-04-01,7.6,231.797,1.9575,0.0852462971743239,2.3745366610591345,3.881562941986072,-3.5688480998899874,4.538221966667977,-2.4828361456784687,7.359867244347717,11.497419393597852,3.537346500800198,0.7276512827602,-10.457790117466558,-0.48500000000001364,0.09999999999999964,-0.02671052631578963
2013-05-01,7.5,231.893,1.7590909090909093,-0.1906054968208614,2.3610040001835086,-1.2904510116453216,16.816781226250743,-1.2319889789457972,-4.00866336514415,-0.6383131420646393,-8.792401247628412,-2.71150195744404,-6.329561778716808,8.513135835073381,0.09600000000000364,-0.09999999999999964,-0.19840909090909076
2013-06-01,7.5,232.445,1.9281818181818184,0.6205014537715714,-1.853781049683989,-7.707318455525636,-2.868894174710768,2.7624635004844134,-6.78813721255046,-0.5353721539410383,-3.8050868186428,-1.4632189147191998,3.722002990306006,2.269287284790522,0.5519999999999925,0.0,0.16909090909090918
2013-07-01,7.3,232.9,2.3,0.2103585228975246,5.724173206456062,7.230424339064934,-3.2445952206352047,8.898141296527617,8.122937921336604,4.655360888461257,9.00174513114953,1.2728091932059815,4.355583669667973,17.5401506563585,0.4550000000000125,-0.20000000000000018,0.3718181818181814
2013-08-01,7.2,233.456,2.5822727272727275,0.3777062085746907,-2.999246423760571,-2.977105933834079,-2.8258031912681725,-7.5828863381649185,-3.219712660272389,-1.8268908657258944,-1.1721520475861835,1.9131463911825408,-2.7025469802915314,-0.2696830529704486,0.5559999999999832,-0.09999999999999964,0.2822727272727277
2013-09-01,7.2,233.544,2.7372727272727277,-0.0644912953749465,2.664237266911873,7.407628077150186,11.009813174634983,1.0799067273781882,-1.1859064974926503,0.6767123476281389,1.365757739728668,5.110978581932013,1.8433631584924728,7.229129679623214,0.08800000000002228,0.0,0.15500000000000025
2013-10-01,7.2,233.669,2.8095,0.4035110232351035,5.140646333933407,1.7908679956527562,13.483171517300008,6.828969579061228,-1.0133122922484028,-4.439461443895542,-1.5069011462907067,1.095041070512104,6.822129788481579,2.488230587805229,0.125,0.0,0.07222727272727214
2013-11-01,6.9,234.1,2.6159090909090907,0.4689221672983468,2.963787884960123,8.19146172409524,-1.4403865954402684,2.2135827146443576,0.8028758991369234,10.51232990598583,7.235856089628201,2.024510042615546,3.3886959210939205,3.034780703088269,0.4309999999999832,-0.2999999999999998,-0.19359090909090915
2013-12-01,6.7,234.719,2.718421052631579,-0.2654988442061912,2.0386405621971804,3.8118442027677,3.444958896416783,-2.567735940988791,2.55701929964276,0.4414653221262554,3.3737882963589705,1.5925094973903375,-2.7193658115645225,-2.0856572912734794,0.6189999999999998,-0.20000000000000018,0.10251196172248811
2014-01-01,6.6,235.288,2.901904761904762,-0.6237757596059379,-3.0010381323969604,6.956380236569015,-5.3451965936812895,-3.406444878118764,5.9019702285052045,6.794124754051145,7.355482780885958,-1.6297593784274644,-0.7508967567002034,-1.300811767578125,0.5690000000000168,-0.10000000000000053,0.18348370927318314
2014-02-01,6.7,235.547,2.858095238095238,0.4578162336536628,4.551575061740576,6.708647544366175,7.604547463541689,4.125657962373341,10.36846676638843,7.589194090106788,19.813462482853605,5.197925902135903,5.624986752790884,6.5897794646238905,0.25899999999998613,0.10000000000000053,-0.04380952380952419
2014-03-01,6.7,236.028,2.709473684210526,-0.0245069609937642,0.3865040884718729,-1.5042529101254587,-3.384807389731881,7.4000108800224895,-0.3625406483889981,-0.3859916759031412,-3.955383012766589,5.65623869646994,0.8652495335136345,-3.5239550028430378,0.48099999999999454,0.0,-0.14862155388471177
2014-04-01,6.2,236.468,2.723333333333333,0.7578314395371155,1.1395525868714618,21.840321663455,-3.580344906508315,3.115109861210885,0.4077682845283314,3.958232322497457,1.2891547788358215,2.2583068274825813,-2.6151901993557103,-3.8449179455049554,0.4399999999999977,-0.5,0.013859649122807127
2014-05-01,6.3,236.918,2.705238095238095,0.3797346562122383,2.320663692861036,-8.665410415232543,-0.0047216671452798,0.1678259414076954,1.2859378477615424,-1.195351980853132,-6.8517094288002784,3.5886740369055925,-5.274948205546382,3.732085715903688,0.45000000000001705,0.09999999999999964,-0.018095238095237942
2014-06-01,6.1,237.231,2.559047619047619,0.39721530119603,1.5777358666455132,2.92246208418494,-2.472871699798096,3.833180020934402,4.722586136497453,-0.017300283850774,9.247882571081757,0.5218627538172926,1.0616048112910503,6.569226249357807,0.3129999999999882,-0.20000000000000018,-0.1461904761904762
2014-07-01,6.2,237.498,2.5985714285714288,0.5211070170876075,-0.871009024767655,-2.045501930153759,4.349623340500153,-4.3299696925550135,-1.785423103794026,-1.179419904198531,-0.3031087204925398,-3.9655180069061102,-3.3018861716407,-13.54935654938403,0.2669999999999959,0.10000000000000053,0.03952380952380974
2014-08-01,6.1,237.46,2.5422727272727275,0.5578343128883834,3.946331648408941,4.423695835466757,0.8073647321936939,3.636770194882266,4.094321685604352,5.939389667687656,-0.1954396050062756,3.335617835434257,3.3076345298433285,4.9163174072827776,-0.03799999999998249,-0.10000000000000053,-0.05629870129870129
2014-09-01,5.9,237.477,2.42,-0.3675914818629944,-1.8384658502866635,-4.774052670652107,1.0463857455759618,3.452176939715712,2.8507880380140183,-1.3808097592229007,3.6118109218513217,4.775168379610584,0.6124704836336425,-9.006317640673778,0.016999999999995907,-0.1999999999999993,-0.12227272727272753
2014-10-01,5.7,237.43,2.5342857142857143,0.5188900739658386,2.8335219056823124,2.099655937491796,13.696758882690109,1.116420045201716,2.282184874951088,-1.5474995263416005,-5.123873082154273,-1.529802698983207,1.2850713251437496,24.853916804626675,-0.046999999999997044,-0.20000000000000018,0.11428571428571432
2014-11-01,5.8,236.983,2.304090909090909,0.0516921475588461,2.747214808827847,1.686310713448269,2.1967903681586964,0.4360727386682139,2.698647742318516,4.245778586830951,0.6197294631751671,4.272315418789541,4.006673695465124,3.5834384230219563,-0.44700000000000273,0.09999999999999964,-0.23019480519480506
2014-12-01,5.6,236.252,2.325555555555556,-0.1311438899197825,-0.8011636831725455,-5.109863374091739,-0.0338894134496059,-2.770410506056231,2.013857579054079,-5.976823975616464,-6.907160609467522,-4.128306122782243,0.8660922551401606,14.995767851377416,-0.7309999999999945,-0.20000000000000018,0.02146464646464663
2015-01-01,5.7,234.747,2.2072727272727275,0.84903746790983,-2.427334914847934,0.9377223639744914,2.736169420479939,-4.236393550606687,4.362982774372082,6.9478262090197695,5.29298426995457,5.11546007384025,0.3210330238846204,-9.307467588189578,-1.5049999999999955,0.10000000000000053,-0.11828282828282832
2015-02-01,5.5,235.342,1.8815,0.4564445767175185,5.620435224357356,-3.0123569850419973,1.078493991192775,2.366713660150843,-2.541694138823525,-2.886521083982063,7.158890270832807,5.133476082963417,9.823990722905783,5.984292082886666,0.5949999999999989,-0.20000000000000018,-0.32577272727272755
2015-03-01,5.4,235.976,1.9752631578947368,-0.8057641989069886,-2.0079702025157298,2.104778381867156,5.876546159925589,-1.1762747221023884,4.273803512447016,-1.8107466212641032,11.81153130553696,-3.701165039195431,2.263707747030264,5.0204399162754765,0.6339999999999861,-0.09999999999999964,0.09376315789473688
2015-04-01,5.4,236.222,2.0427272727272725,1.0212388640199022,1.43413285673204,0.0730742096107572,-1.1937726932167436,-1.391669577111565,-1.0736200435707557,4.457159565016933,7.046814852702443,6.155280585089318,-2.4719499309822868,-11.55577193260704,0.24600000000000932,0.0,0.06746411483253567
2015-05-01,5.6,237.001,1.935,-0.2287013315546704,1.2856533657414015,-1.358057680476754,1.949970105463561,0.9475869567849404,9.781522794031773,2.2330234639200253,0.3732257173322706,0.913542712517912,2.4167177486050795,-0.6326490032522725,0.7789999999999964,0.1999999999999993,-0.10772727272727245
2015-06-01,5.3,237.657,2.1975,0.3096962823414095,-2.5054693362690394,-5.684687952426404,3.003067805478432,-1.9665643791616727,6.549276338076515,-6.50350456867298,-3.0453595261345723,-4.273333722052897,-2.712419404897781,-8.456748249621537,0.6560000000000059,-0.2999999999999998,0.26249999999999973
2015-07-01,5.2,238.034,2.363636363636364,0.0026451559964835,2.756340989750328,6.074416774232683,-1.3525547361441848,2.8217080727882315,1.2217017558888044,4.353526628777926,7.6698519348521454,5.501326184900357,7.545499656057242,-15.376471519195412,0.37699999999998113,-0.09999999999999964,0.16613636363636441
2015-08-01,5.1,238.033,2.3245454545454547,0.0212321087215583,-6.094995242835688,-7.4282371273470815,-8.893146602994218,-6.216951939390869,-2.555893142369048,-8.666894333218345,-6.258471855873404,-6.29397837198824,-10.648912125427069,-0.5538705851883208,-0.0010000000000047748,-0.10000000000000053,-0.03909090909090951
2015-09-01,5.0,237.498,2.1671428571428573,0.5300600315630177,-3.055626971041492,3.0887296124775254,-0.4540013929962616,0.0894945140809344,2.2391087229423734,-8.28227462198402,-1.8635770437520849,-5.4515533048638325,-1.7521758395631637,-4.455622617741772,-0.5349999999999966,-0.09999999999999964,-0.15740259740259743
2015-10-01,5.0,237.733,2.172857142857143,-0.068133787749447,9.070107662828253,0.219992906259292,12.105638927353857,8.227109190608694,-2.53313643987223,11.62296142986181,-1.95430029090472,-1.620971897717094,7.672728991389999,-12.52350471830276,0.23500000000001364,0.0,0.005714285714285783
2015-11-01,5.1,238.017,2.07,-0.3751179580072317,0.3654833325026807,6.773284334039387,1.607312783907311,0.2078636060775629,0.5761650683119734,-3.0186534075373306,3.365955915247243,-5.7392541232692444,-3.1046603795998884,19.15305193408512,0.2839999999999918,0.09999999999999964,-0.1028571428571432
